date,temperature_2m,relative_humidity_2m,wind_speed_10m,pressure_msl,precipitation,cloud_cover,City
2022-01-05 06:00:00,8.329,39.480225,5.8603754,1021.2,0.0,0.0,Calexico-Ethel Street
2022-01-05 07:00:00,7.4789996,39.975704,6.638072,1021.2,0.0,0.0,Calexico-Ethel Street
2022-01-05 08:00:00,7.079,38.807354,7.2359104,1021.0,0.0,0.0,Calexico-Ethel Street
2022-01-05 09:00:00,6.929,38.320415,8.350138,1020.6,0.0,0.0,Calexico-Ethel Street
2022-01-05 10:00:00,6.679,39.43279,9.3876505,1020.4,0.0,0.0,Calexico-Ethel Street
2022-01-05 11:00:00,6.2289996,42.25225,10.446206,1020.1,0.0,0.0,Calexico-Ethel Street
2022-01-05 12:00:00,8.529,43.09703,5.506941,1020.3,0.0,0.0,Calexico-Ethel Street
2022-01-05 13:00:00,8.229,42.847866,5.0142193,1020.2,0.0,0.0,Calexico-Ethel Street
2022-01-05 14:00:00,7.3789997,46.083775,4.379589,1020.9,0.0,0.0,Calexico-Ethel Street
2022-01-05 15:00:00,4.529,55.696285,7.5685663,1020.9,0.0,0.0,Calexico-Ethel Street
2022-01-05 16:00:00,7.779,43.197624,4.3498964,1021.2,0.0,0.0,Calexico-Ethel Street
2022-01-05 17:00:00,11.679,32.153088,3.671294,1021.7,0.0,0.0,Calexico-Ethel Street
2022-01-05 18:00:00,14.729,24.807316,1.9386592,1021.6,0.0,0.0,Calexico-Ethel Street
2022-01-05 19:00:00,17.029,19.102999,1.4399999,1020.8,0.0,0.0,Calexico-Ethel Street
2022-01-05 20:00:00,19.029,16.782053,4.198285,1019.5,0.0,0.0,Calexico-Ethel Street
2022-01-05 21:00:00,20.379,16.850155,6.4096174,1018.3,0.0,0.0,Calexico-Ethel Street
2022-01-05 22:00:00,20.979,16.866364,6.792466,1017.4,0.0,0.0,Calexico-Ethel Street
2022-01-05 23:00:00,21.029,16.687819,7.42159,1017.1,0.0,0.0,Calexico-Ethel Street
2022-01-06 00:00:00,20.578999,16.834234,6.2145634,1016.9,0.0,0.0,Calexico-Ethel Street
2022-01-06 01:00:00,17.178999,22.534924,7.7043357,1016.7,0.0,0.0,Calexico-Ethel Street
2022-01-06 02:00:00,15.579,25.519655,6.162207,1017.1,0.0,0.0,Calexico-Ethel Street
2022-01-06 03:00:00,13.729,31.449615,6.87779,1017.4,0.0,0.0,Calexico-Ethel Street
2022-01-06 04:00:00,12.829,35.516376,8.049845,1017.7,0.0,7.0,Calexico-Ethel Street
2022-01-06 05:00:00,12.529,37.03078,6.6185193,1017.9,0.0,87.0,Calexico-Ethel Street
2022-01-06 06:00:00,11.179,41.99179,7.42159,1017.8,0.0,96.0,Calexico-Ethel Street
2022-01-06 07:00:00,10.079,47.036068,9.726665,1017.6,0.0,57.0,Calexico-Ethel Street
2022-01-06 08:00:00,11.129001,44.829277,6.151683,1017.1,0.0,0.0,Calexico-Ethel Street
2022-01-06 09:00:00,11.779,43.25642,3.4152596,1016.7,0.0,0.0,Calexico-Ethel Street
2022-01-06 10:00:00,11.629001,43.68684,1.0182338,1016.3,0.0,0.0,Calexico-Ethel Street
2022-01-06 11:00:00,11.279,44.547638,0.35999998,1016.5,0.0,18.0,Calexico-Ethel Street
2022-01-06 12:00:00,10.529,38.81935,4.3349743,1016.4,0.0,29.0,Calexico-Ethel Street
2022-01-06 13:00:00,9.229,38.86616,7.2805495,1016.4,0.0,28.0,Calexico-Ethel Street
2022-01-06 14:00:00,10.979,32.67819,4.3498964,1017.0,0.0,28.0,Calexico-Ethel Street
2022-01-06 15:00:00,9.529,35.46017,7.10031,1017.3,0.0,0.0,Calexico-Ethel Street
2022-01-06 16:00:00,10.379001,34.396297,2.9024127,1017.6,0.0,1.0,Calexico-Ethel Street
2022-01-06 17:00:00,12.929,28.630339,3.563818,1017.7,0.0,0.0,Calexico-Ethel Street
2022-01-06 18:00:00,16.029,22.996025,4.3349743,1018.0,0.0,3.0,Calexico-Ethel Street
2022-01-06 19:00:00,18.479,19.77074,4.8433046,1017.2,0.0,41.0,Calexico-Ethel Street
2022-01-06 20:00:00,20.479,17.393658,3.8939953,1015.8,0.0,1.0,Calexico-Ethel Street
2022-01-06 21:00:00,21.879,15.841481,2.6208394,1014.3,0.0,19.0,Calexico-Ethel Street
2022-01-06 22:00:00,22.578999,15.412125,1.08,1013.5,0.0,0.0,Calexico-Ethel Street
2022-01-06 23:00:00,22.678999,15.729071,1.2979984,1013.1,0.0,0.0,Calexico-Ethel Street
2022-01-07 00:00:00,22.328999,16.249687,2.5455842,1012.7,0.0,0.0,Calexico-Ethel Street
2022-01-07 01:00:00,21.879,16.890982,5.0142193,1012.5,0.0,0.0,Calexico-Ethel Street
2022-01-07 02:00:00,19.129,21.811825,7.653705,1012.6,0.0,0.0,Calexico-Ethel Street
2022-01-07 03:00:00,16.678999,29.932625,9.0,1012.7,0.0,0.0,Calexico-Ethel Street
2022-01-07 04:00:00,15.379001,35.618477,8.209263,1012.7,0.0,0.0,Calexico-Ethel Street
2022-01-07 05:00:00,14.129001,38.467537,10.009036,1012.8,0.0,0.0,Calexico-Ethel Street
2022-01-07 06:00:00,14.729,36.208466,8.217153,1012.9,0.0,0.0,Calexico-Ethel Street
2022-01-07 07:00:00,15.879001,33.026737,3.671294,1012.8,0.0,0.0,Calexico-Ethel Street
2022-01-07 08:00:00,15.429,33.015484,5.495161,1012.7,0.0,0.0,Calexico-Ethel Street
2022-01-07 09:00:00,13.579,34.959854,6.9153743,1012.3,0.0,0.0,Calexico-Ethel Street
2022-01-07 10:00:00,13.829,33.152897,4.8433046,1012.4,0.0,0.0,Calexico-Ethel Street
2022-01-07 11:00:00,12.579,35.44228,6.1094027,1012.1,0.0,0.0,Calexico-Ethel Street
2022-01-07 12:00:00,8.179,50.04918,8.913181,1012.0,0.0,0.0,Calexico-Ethel Street
2022-01-07 13:00:00,7.6289997,53.113976,8.287822,1012.2,0.0,0.0,Calexico-Ethel Street
2022-01-07 14:00:00,6.579,58.983135,9.957108,1012.4,0.0,0.0,Calexico-Ethel Street
2022-01-07 15:00:00,6.9789996,59.084305,8.0899935,1012.7,0.0,0.0,Calexico-Ethel Street
2022-01-07 16:00:00,9.379001,50.75336,5.3517847,1013.2,0.0,1.0,Calexico-Ethel Street
2022-01-07 17:00:00,12.129001,42.270435,5.1544156,1013.4,0.0,0.0,Calexico-Ethel Street
2022-01-07 18:00:00,14.879001,34.579395,3.7064266,1013.3,0.0,0.0,Calexico-Ethel Street
2022-01-07 19:00:00,17.678999,27.386648,4.5536795,1012.6,0.0,0.0,Calexico-Ethel Street
2022-01-07 20:00:00,19.928999,22.60089,5.154415,1011.5,0.0,0.0,Calexico-Ethel Street
2022-01-07 21:00:00,21.479,20.093172,6.439876,1010.2,0.0,0.0,Calexico-Ethel Street
2022-01-07 22:00:00,22.379,19.090025,6.489992,1009.7,0.0,0.0,Calexico-Ethel Street
2022-01-07 23:00:00,22.629,19.082115,6.792466,1009.4,0.0,98.0,Calexico-Ethel Street
2022-01-08 00:00:00,21.828999,18.465366,5.991594,1009.2,0.0,84.0,Calexico-Ethel Street
2022-01-08 01:00:00,20.328999,21.248518,6.763786,1009.2,0.0,0.0,Calexico-Ethel Street
2022-01-08 02:00:00,21.178999,19.575586,4.8433046,1009.6,0.0,0.0,Calexico-Ethel Street
2022-01-08 03:00:00,17.328999,25.914272,7.8954163,1010.0,0.0,0.0,Calexico-Ethel Street
2022-01-08 04:00:00,15.179,32.582695,9.693296,1010.0,0.0,0.0,Calexico-Ethel Street
2022-01-08 05:00:00,16.479,31.903131,3.6,1010.2,0.0,0.0,Calexico-Ethel Street
2022-01-08 06:00:00,11.729,43.875004,7.289445,1010.7,0.0,31.0,Calexico-Ethel Street
2022-01-08 07:00:00,12.279,41.552246,6.2145634,1010.6,0.0,87.0,Calexico-Ethel Street
2022-01-08 08:00:00,10.279,52.683517,8.647496,1010.2,0.0,27.0,Calexico-Ethel Street
2022-01-08 09:00:00,8.979,75.23325,9.746631,1010.1,0.0,94.0,Calexico-Ethel Street
2022-01-08 10:00:00,8.479,89.6701,8.473393,1010.4,0.0,93.0,Calexico-Ethel Street
2022-01-08 11:00:00,8.379001,91.83923,8.825508,1010.7,0.0,97.0,Calexico-Ethel Street
2022-01-08 12:00:00,9.529,87.93677,10.464797,1010.7,0.0,95.0,Calexico-Ethel Street
2022-01-08 13:00:00,11.729,75.18347,4.73506,1011.7,0.0,88.0,Calexico-Ethel Street
2022-01-08 14:00:00,10.079,79.42044,7.127636,1012.7,0.0,90.0,Calexico-Ethel Street
2022-01-08 15:00:00,11.429,73.101,5.8048253,1013.6,0.0,96.0,Calexico-Ethel Street
2022-01-08 16:00:00,11.329,70.12498,7.9932966,1014.8,0.0,100.0,Calexico-Ethel Street
2022-01-08 17:00:00,14.879001,51.8934,7.5685663,1015.3,0.0,100.0,Calexico-Ethel Street
2022-01-08 18:00:00,17.328999,42.121964,6.439876,1015.9,0.0,100.0,Calexico-Ethel Street
2022-01-08 19:00:00,20.129,32.958225,9.0,1015.6,0.0,100.0,Calexico-Ethel Street
2022-01-08 20:00:00,21.428999,28.646673,10.495713,1015.1,0.0,100.0,Calexico-Ethel Street
2022-01-08 21:00:00,22.078999,25.543716,7.5170207,1014.6,0.0,100.0,Calexico-Ethel Street
2022-01-08 22:00:00,22.279,24.169754,6.924738,1014.7,0.0,100.0,Calexico-Ethel Street
2022-01-08 23:00:00,22.279,23.39752,6.0347,1014.8,0.0,100.0,Calexico-Ethel Street
2022-01-09 00:00:00,21.629,22.971521,5.00128,1015.2,0.0,100.0,Calexico-Ethel Street
2022-01-09 01:00:00,18.879,28.541513,6.151683,1015.8,0.0,99.0,Calexico-Ethel Street
2022-01-09 02:00:00,17.279,36.30311,9.983106,1016.8,0.0,100.0,Calexico-Ethel Street
2022-01-09 03:00:00,16.029,40.29373,7.24486,1017.6,0.0,100.0,Calexico-Ethel Street
2022-01-09 04:00:00,14.979,42.489807,6.9527545,1018.4,0.0,100.0,Calexico-Ethel Street
2022-01-09 05:00:00,13.729,45.41505,9.178235,1018.9,0.0,100.0,Calexico-Ethel Street
2022-01-09 06:00:00,13.079,47.210587,6.830519,1019.6,0.0,100.0,Calexico-Ethel Street
2022-01-09 07:00:00,11.829,52.352905,7.289444,1020.3,0.0,90.0,Calexico-Ethel Street
2022-01-09 08:00:00,10.729,58.137165,7.5942082,1020.8,0.0,96.0,Calexico-Ethel Street
2022-01-09 09:00:00,10.329,58.449898,7.342588,1021.0,0.0,100.0,Calexico-Ethel Street
2022-01-09 10:00:00,10.129001,54.764267,7.5170207,1021.4,0.0,100.0,Calexico-Ethel Street
2022-01-09 11:00:00,9.779,52.35807,6.849467,1021.7,0.0,100.0,Calexico-Ethel Street
2022-01-09 12:00:00,8.729,58.67429,9.449572,1021.8,0.0,93.0,Calexico-Ethel Street
2022-01-09 13:00:00,8.279,59.410904,10.137692,1022.6,0.0,94.0,Calexico-Ethel Street
2022-01-09 14:00:00,8.279,57.720924,9.0645685,1023.7,0.0,100.0,Calexico-Ethel Street
2022-01-09 15:00:00,8.179,55.642048,7.928178,1024.7,0.0,95.0,Calexico-Ethel Street
2022-01-09 16:00:00,10.829,44.25505,5.04,1025.6,0.0,5.0,Calexico-Ethel Street
2022-01-09 17:00:00,14.329,35.18108,5.154415,1026.4,0.0,30.0,Calexico-Ethel Street
2022-01-09 18:00:00,17.928999,28.066141,5.1544156,1027.0,0.0,4.0,Calexico-Ethel Street
2022-01-09 19:00:00,19.979,23.20463,5.1919937,1026.6,0.0,0.0,Calexico-Ethel Street
2022-01-09 20:00:00,21.229,21.722311,6.379216,1025.6,0.0,0.0,Calexico-Ethel Street
2022-01-09 21:00:00,22.029,20.914192,6.725354,1024.9,0.0,0.0,Calexico-Ethel Street
2022-01-09 22:00:00,22.578999,20.078074,6.830519,1024.7,0.0,11.0,Calexico-Ethel Street
2022-01-09 23:00:00,22.729,19.750578,8.225035,1024.6,0.0,11.0,Calexico-Ethel Street
2022-01-10 00:00:00,22.678999,18.745337,5.8603754,1024.7,0.0,28.0,Calexico-Ethel Street
2022-01-10 01:00:00,20.029,22.296219,9.6932955,1025.3,0.0,14.0,Calexico-Ethel Street
2022-01-10 02:00:00,18.129,24.915499,9.504273,1026.0,0.0,0.0,Calexico-Ethel Street
2022-01-10 03:00:00,16.578999,27.580414,7.4128532,1026.5,0.0,0.0,Calexico-Ethel Street
2022-01-10 04:00:00,15.329,29.762142,7.172949,1026.7,0.0,0.0,Calexico-Ethel Street
2022-01-10 05:00:00,14.629001,31.248503,8.350138,1026.8,0.0,0.0,Calexico-Ethel Street
2022-01-10 06:00:00,13.929,32.938446,8.473393,1027.2,0.0,0.0,Calexico-Ethel Street
2022-01-10 07:00:00,12.729,35.74961,9.387651,1027.4,0.0,0.0,Calexico-Ethel Street
2022-01-10 08:00:00,12.129001,36.912113,9.085988,1027.4,0.0,0.0,Calexico-Ethel Street
2022-01-10 09:00:00,11.879001,37.38654,9.178235,1027.5,0.0,0.0,Calexico-Ethel Street
2022-01-10 10:00:00,11.729,37.897934,9.885262,1027.7,0.0,0.0,Calexico-Ethel Street
2022-01-10 11:00:00,11.529,38.119267,10.1887,1027.3,0.0,10.0,Calexico-Ethel Street
2022-01-10 12:00:00,10.629001,43.874493,10.948973,1027.1,0.0,9.0,Calexico-Ethel Street
2022-01-10 13:00:00,9.829,46.113003,11.440979,1027.5,0.0,6.0,Calexico-Ethel Street
2022-01-10 14:00:00,9.529,46.535778,10.30883,1027.9,0.0,97.0,Calexico-Ethel Street
2022-01-10 15:00:00,9.629001,44.392815,10.495713,1028.3,0.0,100.0,Calexico-Ethel Street
2022-01-10 16:00:00,13.279,32.26425,9.983106,1028.9,0.0,100.0,Calexico-Ethel Street
2022-01-10 17:00:00,16.729,24.436794,11.592895,1029.1,0.0,99.0,Calexico-Ethel Street
2022-01-10 18:00:00,19.279,20.278801,11.808878,1029.4,0.0,100.0,Calexico-Ethel Street
2022-01-10 19:00:00,20.879,17.958193,10.948973,1028.6,0.0,100.0,Calexico-Ethel Street
2022-01-10 20:00:00,21.979,16.599815,10.495713,1027.4,0.0,100.0,Calexico-Ethel Street
2022-01-10 21:00:00,22.729,15.979474,11.304229,1026.0,0.0,100.0,Calexico-Ethel Street
2022-01-10 22:00:00,23.078999,15.585559,11.609651,1025.2,0.0,100.0,Calexico-Ethel Street
2022-01-10 23:00:00,22.879,15.5981865,11.966953,1024.6,0.0,81.0,Calexico-Ethel Street
2022-01-11 00:00:00,22.479,15.389169,9.726664,1024.1,0.0,68.0,Calexico-Ethel Street
2022-01-11 01:00:00,19.529,18.941706,10.383987,1024.3,0.0,100.0,Calexico-Ethel Street
2022-01-11 02:00:00,18.078999,20.737812,9.957108,1024.8,0.0,94.0,Calexico-Ethel Street
2022-01-11 03:00:00,16.979,21.730005,9.693296,1025.5,0.0,89.0,Calexico-Ethel Street
2022-01-11 04:00:00,15.679,23.516197,9.983106,1025.9,0.0,95.0,Calexico-Ethel Street
2022-01-11 05:00:00,14.979,25.736193,10.144082,1026.2,0.0,85.0,Calexico-Ethel Street
2022-01-11 06:00:00,14.329,27.86567,9.19939,1026.6,0.0,4.0,Calexico-Ethel Street
2022-01-11 07:00:00,13.579,29.036036,9.726664,1026.4,0.0,64.0,Calexico-Ethel Street
2022-01-11 08:00:00,13.029,30.436415,9.686609,1026.3,0.0,25.0,Calexico-Ethel Street
2022-01-11 09:00:00,12.479,31.082495,9.659814,1026.4,0.0,57.0,Calexico-Ethel Street
2022-01-11 10:00:00,11.629001,32.259422,10.296251,1026.4,0.0,43.0,Calexico-Ethel Street
2022-01-11 11:00:00,10.529,34.311676,10.495713,1026.3,0.0,26.0,Calexico-Ethel Street
2022-01-11 12:00:00,10.429,34.80217,12.224107,1025.8,0.0,0.0,Calexico-Ethel Street
2022-01-11 13:00:00,10.279,34.496273,8.350138,1025.8,0.0,41.0,Calexico-Ethel Street
2022-01-11 14:00:00,9.279,36.472145,7.968939,1026.3,0.0,100.0,Calexico-Ethel Street
2022-01-11 15:00:00,9.829,34.7538,8.766573,1027.0,0.0,100.0,Calexico-Ethel Street
2022-01-11 16:00:00,12.829,28.065413,6.9527545,1027.2,0.0,100.0,Calexico-Ethel Street
2022-01-11 17:00:00,16.779,21.269445,7.9932976,1027.6,0.0,100.0,Calexico-Ethel Street
2022-01-11 18:00:00,19.928999,16.30035,7.968939,1027.6,0.0,100.0,Calexico-Ethel Street
2022-01-11 19:00:00,21.629,13.753485,8.0899935,1027.4,0.0,100.0,Calexico-Ethel Street
2022-01-11 20:00:00,22.428999,13.098781,7.9036193,1026.3,0.0,100.0,Calexico-Ethel Street
2022-01-11 21:00:00,22.828999,12.883474,5.991594,1025.1,0.0,100.0,Calexico-Ethel Street
2022-01-11 22:00:00,23.178999,12.7109,3.8773184,1024.2,0.0,100.0,Calexico-Ethel Street
2022-01-11 23:00:00,23.178999,12.809019,4.5536795,1023.6,0.0,100.0,Calexico-Ethel Street
2022-01-12 00:00:00,22.428999,12.457106,2.0364676,1023.0,0.0,100.0,Calexico-Ethel Street
2022-01-12 01:00:00,19.578999,14.841118,7.42159,1023.6,0.0,100.0,Calexico-Ethel Street
2022-01-12 02:00:00,18.529,14.947982,9.47012,1024.2,0.0,100.0,Calexico-Ethel Street
2022-01-12 03:00:00,17.678999,16.203398,8.669949,1025.1,0.0,100.0,Calexico-Ethel Street
2022-01-12 04:00:00,16.979,17.674366,8.427383,1025.6,0.0,100.0,Calexico-Ethel Street
2022-01-12 05:00:00,16.129,19.39001,8.350138,1025.9,0.0,100.0,Calexico-Ethel Street
2022-01-12 06:00:00,14.979,21.196234,8.759178,1025.7,0.0,100.0,Calexico-Ethel Street
2022-01-12 07:00:00,13.479,23.267452,9.255571,1025.4,0.0,100.0,Calexico-Ethel Street
2022-01-12 08:00:00,12.379001,25.292522,9.511088,1025.2,0.0,100.0,Calexico-Ethel Street
2022-01-12 09:00:00,11.279,26.574667,10.144082,1025.1,0.0,100.0,Calexico-Ethel Street
2022-01-12 10:00:00,10.579,27.519098,8.404285,1025.0,0.0,100.0,Calexico-Ethel Street
2022-01-12 11:00:00,9.929,29.298832,10.315115,1024.8,0.0,100.0,Calexico-Ethel Street
2022-01-12 12:00:00,12.879001,23.643488,3.6,1025.3,0.0,100.0,Calexico-Ethel Street
2022-01-12 13:00:00,10.629001,28.069101,4.0249224,1025.5,0.0,100.0,Calexico-Ethel Street
2022-01-12 14:00:00,9.629001,29.55037,6.6087217,1025.8,0.0,100.0,Calexico-Ethel Street
2022-01-12 15:00:00,10.179,27.830027,5.3517847,1026.3,0.0,100.0,Calexico-Ethel Street
2022-01-12 16:00:00,11.829,25.136606,4.1046314,1026.6,0.0,100.0,Calexico-Ethel Street
2022-01-12 17:00:00,15.129001,18.984337,2.3051248,1026.8,0.0,100.0,Calexico-Ethel Street
2022-01-12 18:00:00,17.879,16.000614,2.9024127,1026.7,0.0,100.0,Calexico-Ethel Street
2022-01-12 19:00:00,20.279,13.564138,1.08,1026.3,0.0,100.0,Calexico-Ethel Street
2022-01-12 20:00:00,22.178999,11.16375,4.0249224,1025.1,0.0,100.0,Calexico-Ethel Street
2022-01-12 21:00:00,23.229,10.030952,6.28713,1024.2,0.0,100.0,Calexico-Ethel Street
2022-01-12 22:00:00,23.479,9.649222,7.5685663,1023.3,0.0,100.0,Calexico-Ethel Street
2022-01-12 23:00:00,23.428999,9.716728,7.5685663,1023.0,0.0,100.0,Calexico-Ethel Street
2022-01-13 00:00:00,22.729,8.81739,2.968636,1023.4,0.0,100.0,Calexico-Ethel Street
2022-01-13 01:00:00,18.979,11.421101,8.647496,1023.4,0.0,100.0,Calexico-Ethel Street
2022-01-13 02:00:00,18.529,9.59523,7.208994,1023.7,0.0,100.0,Calexico-Ethel Street
2022-01-13 03:00:00,17.328999,9.769818,7.5170207,1024.0,0.0,100.0,Calexico-Ethel Street
2022-01-13 04:00:00,15.929,11.035383,10.144082,1024.0,0.0,100.0,Calexico-Ethel Street
2022-01-13 05:00:00,14.979,12.368782,10.739832,1024.1,0.0,100.0,Calexico-Ethel Street
2022-01-13 06:00:00,14.229,12.929282,9.585739,1023.9,0.0,99.0,Calexico-Ethel Street
2022-01-13 07:00:00,12.929,13.955774,9.504273,1024.0,0.0,100.0,Calexico-Ethel Street
2022-01-13 08:00:00,12.579,14.632954,7.8954163,1023.8,0.0,99.0,Calexico-Ethel Street
2022-01-13 09:00:00,13.879001,13.118373,4.6102495,1023.6,0.0,100.0,Calexico-Ethel Street
2022-01-13 10:00:00,13.779,13.530887,4.73506,1023.4,0.0,99.0,Calexico-Ethel Street
2022-01-13 11:00:00,13.829,13.76419,4.452954,1022.9,0.0,78.0,Calexico-Ethel Street
2022-01-13 12:00:00,13.579,14.2187,4.510787,1023.2,0.0,100.0,Calexico-Ethel Street
2022-01-13 13:00:00,10.429,18.816658,6.5693827,1022.9,0.0,100.0,Calexico-Ethel Street
2022-01-13 14:00:00,9.629001,21.166779,10.594036,1023.7,0.0,98.0,Calexico-Ethel Street
2022-01-13 15:00:00,9.629001,21.166779,5.815978,1023.9,0.0,98.0,Calexico-Ethel Street
2022-01-13 16:00:00,9.879001,23.356653,5.6920996,1024.0,0.0,95.0,Calexico-Ethel Street
2022-01-13 17:00:00,13.279,18.953737,6.8777895,1024.0,0.0,76.0,Calexico-Ethel Street
2022-01-13 18:00:00,16.828999,14.616061,5.3999996,1023.7,0.0,75.0,Calexico-Ethel Street
2022-01-13 19:00:00,19.379,12.1604185,3.7064266,1022.9,0.0,93.0,Calexico-Ethel Street
2022-01-13 20:00:00,21.379,10.329308,2.2768397,1021.5,0.0,97.0,Calexico-Ethel Street
2022-01-13 21:00:00,22.779,9.0408745,1.609969,1020.5,0.0,99.0,Calexico-Ethel Street
2022-01-13 22:00:00,23.529,8.709538,5.1544156,1019.6,0.0,100.0,Calexico-Ethel Street
2022-01-13 23:00:00,23.779,8.613759,2.968636,1019.5,0.0,100.0,Calexico-Ethel Street
2022-01-14 00:00:00,22.729,8.924164,6.151683,1019.3,0.0,100.0,Calexico-Ethel Street
2022-01-14 01:00:00,20.529,11.968837,6.3690495,1019.5,0.0,99.0,Calexico-Ethel Street
2022-01-14 02:00:00,19.229,13.127114,3.319036,1020.0,0.1,100.0,Calexico-Ethel Street
2022-01-14 03:00:00,18.578999,14.4994545,5.1544156,1020.0,0.0,100.0,Calexico-Ethel Street
2022-01-14 04:00:00,18.279,14.43149,4.0249224,1020.3,0.0,100.0,Calexico-Ethel Street
2022-01-14 05:00:00,17.828999,14.442879,4.452954,1020.1,0.0,100.0,Calexico-Ethel Street
2022-01-14 06:00:00,17.578999,15.6217,4.6102495,1019.8,0.0,100.0,Calexico-Ethel Street
2022-01-14 07:00:00,17.979,14.028354,2.7416782,1019.4,0.0,100.0,Calexico-Ethel Street
2022-01-14 08:00:00,17.629,14.454337,0.5091169,1018.8,0.0,100.0,Calexico-Ethel Street
2022-01-14 09:00:00,17.229,14.824035,3.096837,1018.1,0.0,100.0,Calexico-Ethel Street
2022-01-14 10:00:00,16.779,15.312848,1.9386592,1018.0,0.0,96.0,Calexico-Ethel Street
2022-01-14 11:00:00,16.328999,15.94423,3.2599385,1017.7,0.0,31.0,Calexico-Ethel Street
2022-01-14 12:00:00,15.029,12.789066,4.5820518,1017.4,0.0,79.0,Calexico-Ethel Street
2022-01-14 13:00:00,14.979,13.30707,3.2599385,1017.9,0.0,100.0,Calexico-Ethel Street
2022-01-14 14:00:00,14.529,14.729476,4.1046314,1017.9,0.0,100.0,Calexico-Ethel Street
2022-01-14 15:00:00,14.129001,14.519353,4.3349743,1018.3,0.0,100.0,Calexico-Ethel Street
2022-01-14 16:00:00,15.979001,12.787229,4.829907,1019.0,0.0,100.0,Calexico-Ethel Street
2022-01-14 17:00:00,18.029,10.27151,6.297428,1019.9,0.0,100.0,Calexico-Ethel Street
2022-01-14 18:00:00,20.279,8.96427,1.835647,1020.1,0.0,93.0,Calexico-Ethel Street
2022-01-14 19:00:00,22.879,9.241208,6.87779,1019.9,0.0,100.0,Calexico-Ethel Street
2022-01-14 20:00:00,24.279,9.989049,8.557102,1019.3,0.0,100.0,Calexico-Ethel Street
2022-01-14 21:00:00,24.629,9.705484,10.685391,1018.7,0.0,100.0,Calexico-Ethel Street
2022-01-14 22:00:00,24.678999,9.340087,10.799999,1018.2,0.0,100.0,Calexico-Ethel Street
2022-01-14 23:00:00,24.629,10.132589,11.113451,1018.1,0.0,100.0,Calexico-Ethel Street
2022-01-15 00:00:00,25.029,8.518501,8.373386,1018.4,0.0,100.0,Calexico-Ethel Street
2022-01-15 01:00:00,22.928999,10.094344,9.007196,1018.3,0.0,100.0,Calexico-Ethel Street
2022-01-15 02:00:00,21.029,11.245301,8.825508,1018.7,0.0,100.0,Calexico-Ethel Street
2022-01-15 03:00:00,19.029,12.930007,7.7879906,1019.2,0.0,100.0,Calexico-Ethel Street
2022-01-15 04:00:00,17.629,14.511355,8.404285,1019.5,0.0,100.0,Calexico-Ethel Street
2022-01-15 05:00:00,16.178999,17.005276,8.557102,1020.1,0.0,100.0,Calexico-Ethel Street
2022-01-15 06:00:00,14.779,21.720016,9.726664,1020.8,0.0,100.0,Calexico-Ethel Street
2022-01-15 07:00:00,14.629001,24.499031,8.557102,1020.9,0.0,100.0,Calexico-Ethel Street
2022-01-15 08:00:00,14.479,29.079489,9.511088,1020.8,0.0,100.0,Calexico-Ethel Street
2022-01-15 09:00:00,14.829,30.059784,9.885262,1021.1,0.0,100.0,Calexico-Ethel Street
2022-01-15 10:00:00,15.129001,29.594494,10.182337,1021.4,0.0,95.0,Calexico-Ethel Street
2022-01-15 11:00:00,14.129001,32.8759,9.339208,1021.7,0.0,100.0,Calexico-Ethel Street
2022-01-15 12:00:00,12.929,37.835987,11.592895,1021.9,0.0,100.0,Calexico-Ethel Street
2022-01-15 13:00:00,12.029,41.02736,12.979984,1021.5,0.0,99.0,Calexico-Ethel Street
2022-01-15 14:00:00,14.929,29.42725,10.086427,1022.4,0.0,100.0,Calexico-Ethel Street
2022-01-15 15:00:00,15.579,27.705116,5.154415,1023.3,0.0,100.0,Calexico-Ethel Street
2022-01-15 16:00:00,14.779,33.801163,0.8049845,1024.3,0.0,99.0,Calexico-Ethel Street
2022-01-15 17:00:00,17.178999,27.245186,4.5820518,1024.8,0.0,100.0,Calexico-Ethel Street
2022-01-15 18:00:00,19.029,22.44354,1.484318,1024.7,0.0,100.0,Calexico-Ethel Street
2022-01-15 19:00:00,19.879,20.434084,2.5455842,1024.4,0.0,100.0,Calexico-Ethel Street
2022-01-15 20:00:00,20.178999,19.24962,3.4152596,1022.8,0.0,100.0,Calexico-Ethel Street
2022-01-15 21:00:00,21.129,17.48598,4.829907,1022.4,0.0,100.0,Calexico-Ethel Street
2022-01-15 22:00:00,21.229,18.180079,11.165805,1021.6,0.0,100.0,Calexico-Ethel Street
2022-01-15 23:00:00,19.629,23.025301,16.039202,1021.3,0.0,100.0,Calexico-Ethel Street
2022-01-16 00:00:00,21.578999,18.889776,6.638072,1020.6,0.0,100.0,Calexico-Ethel Street
2022-01-16 01:00:00,19.678999,25.809551,5.6233797,1020.7,0.0,100.0,Calexico-Ethel Street
2022-01-16 02:00:00,18.229,28.151274,5.6002855,1021.1,0.0,100.0,Calexico-Ethel Street
2022-01-16 03:00:00,17.629,30.315872,4.3349743,1021.3,0.0,100.0,Calexico-Ethel Street
2022-01-16 04:00:00,16.529,33.94437,5.2416787,1021.4,0.0,100.0,Calexico-Ethel Street
2022-01-16 05:00:00,15.429,37.076393,6.519877,1021.1,0.0,99.0,Calexico-Ethel Street
